id,sales
7290,38.472330665839166
7291,45.00078704321234
7292,44.85312617477636
7293,48.07117741679381
7294,52.04397987116487
7295,56.21021882615905
7296,59.028432872743885
7297,38.472330665839166
7298,45.00078704321234
7299,44.85312617477636
7300,48.07117741679381
7301,52.04397987116487
7302,56.21021882615905
7303,59.028432872743885
7304,38.472330665839166
7305,45.00078704321234
7306,44.85312617477636
7307,48.07117741679381
7308,52.04397987116487
7309,56.21021882615905
7310,59.028432872743885
7311,38.472330665839166
7312,45.00078704321234
7313,44.85312617477636
7314,48.07117741679381
7315,52.04397987116487
7316,56.21021882615905
7317,59.028432872743885
7318,38.472330665839166
7319,45.00078704321234
7320,44.85312617477636
7321,53.46824602336905
7322,57.90971597665059
7323,62.66611292385727
7324,65.5946110875193
7325,42.94896620860821
7326,50.475732509662436
7327,50.2049484547269
7328,53.46824602336905
7329,57.90971597665059
7330,62.66611292385727
7331,65.5946110875193
7332,42.94896620860821
7333,50.475732509662436
7334,50.2049484547269
7335,53.46824602336905
7336,57.90971597665059
7337,62.66611292385727
7338,65.5946110875193
7339,42.94896620860821
7340,50.475732509662436
7341,50.2049484547269
7342,53.46824602336905
7343,57.90971597665059
7344,62.66611292385727
7345,65.5946110875193
7346,42.94896620860821
7347,50.475732509662436
7348,50.2049484547269
7349,66.307775032179
7350,71.37554408894803
7351,77.30812590227609
7352,80.65480061044512
7353,54.61919906149258
7354,62.03309299854702
7355,61.80969621637642
7356,66.307775032179
7357,71.37554408894803
7358,77.30812590227609
7359,80.65480061044512
7360,54.61919906149258
7361,62.03309299854702
7362,61.80969621637642
7363,66.307775032179
7364,71.37554408894803
7365,77.30812590227609
7366,80.65480061044512
7367,54.61919906149258
7368,62.03309299854702
7369,61.80969621637642
7370,66.307775032179
7371,71.37554408894803
7372,77.30812590227609
7373,80.65480061044512
7374,54.61919906149258
7375,62.03309299854702
7376,61.80969621637642
7377,66.307775032179
7378,71.37554408894803
7379,77.30812590227609
7380,34.08751443423619
7381,40.2102375974406
7382,40.357546353186024
7383,42.484046975794975
7384,45.79639248710509
7385,50.24266055658088
7386,52.98791434739758
7387,34.08751443423619
7388,40.2102375974406
7389,40.357546353186024
7390,42.484046975794975
7391,45.79639248710509
7392,50.24266055658088
7393,52.98791434739758
7394,34.08751443423619
7395,40.2102375974406
7396,40.357546353186024
7397,42.484046975794975
7398,45.79639248710509
7399,50.24266055658088
7400,52.98791434739758
7401,34.08751443423619
7402,40.2102375974406
7403,40.357546353186024
7404,42.484046975794975
7405,45.79639248710509
7406,50.24266055658088
7407,52.98791434739758
7408,34.08751443423619
7409,40.2102375974406
7410,40.357546353186024
7411,47.11148489582432
7412,50.43279894808509
7413,55.742512459720814
7414,58.703527396532195
7415,37.68661484102799
7416,44.99621137259507
7417,44.93973794659064
7418,47.11148489582432
7419,50.43279894808509
7420,55.742512459720814
7421,58.703527396532195
7422,37.68661484102799
7423,44.99621137259507
7424,44.93973794659064
7425,47.11148489582432
7426,50.43279894808509
7427,55.742512459720814
7428,58.703527396532195
7429,37.68661484102799
7430,44.99621137259507
7431,44.93973794659064
7432,47.11148489582432
7433,50.43279894808509
7434,55.742512459720814
7435,58.703527396532195
7436,37.68661484102799
7437,44.99621137259507
7438,44.93973794659064
7439,58.45210121773822
7440,62.866912244415815
7441,68.94303151946858
7442,71.76819500924975
7443,47.903634487100774
7444,55.12558924707551
7445,54.98924767153623
7446,58.45210121773822
7447,62.866912244415815
7448,68.94303151946858
7449,71.76819500924975
7450,47.903634487100774
7451,55.12558924707551
7452,54.98924767153623
7453,58.45210121773822
7454,62.866912244415815
7455,68.94303151946858
7456,71.76819500924975
7457,47.903634487100774
7458,55.12558924707551
7459,54.98924767153623
7460,58.45210121773822
7461,62.866912244415815
7462,68.94303151946858
7463,71.76819500924975
7464,47.903634487100774
7465,55.12558924707551
7466,54.98924767153623
7467,58.45210121773822
7468,62.866912244415815
7469,68.94303151946858
7470,31.25645963482535
7471,37.39177662594162
7472,37.69223765860459
7473,39.348207059309914
7474,42.6814315394725
7475,45.716628741461676
7476,48.843704408088925
7477,31.25645963482535
7478,37.39177662594162
7479,37.69223765860459
7480,39.348207059309914
7481,42.6814315394725
7482,45.716628741461676
7483,48.843704408088925
7484,31.25645963482535
7485,37.39177662594162
7486,37.69223765860459
7487,39.348207059309914
7488,42.6814315394725
7489,45.716628741461676
7490,48.843704408088925
7491,31.25645963482535
7492,37.39177662594162
7493,37.69223765860459
7494,39.348207059309914
7495,42.6814315394725
7496,45.716628741461676
7497,48.843704408088925
7498,31.25645963482535
7499,37.39177662594162
7500,37.69223765860459
7501,43.25237302788965
7502,46.68223169876856
7503,50.42251288157625
7504,53.707783096599215
7505,35.283233527622585
7506,41.55069494914572
7507,41.689416705025096
7508,43.25237302788965
7509,46.68223169876856
7510,50.42251288157625
7511,53.707783096599215
7512,35.283233527622585
7513,41.55069494914572
7514,41.689416705025096
7515,43.25237302788965
7516,46.68223169876856
7517,50.42251288157625
7518,53.707783096599215
7519,35.283233527622585
7520,41.55069494914572
7521,41.689416705025096
7522,43.25237302788965
7523,46.68223169876856
7524,50.42251288157625
7525,53.707783096599215
7526,35.283233527622585
7527,41.55069494914572
7528,41.689416705025096
7529,54.38686255133665
7530,58.84702456011185
7531,63.35371150633669
7532,66.54372585045044
7533,44.680746411116345
7534,51.60771506140017
7535,51.622419384085944
7536,54.38686255133665
7537,58.84702456011185
7538,63.35371150633669
7539,66.54372585045044
7540,44.680746411116345
7541,51.60771506140017
7542,51.622419384085944
7543,54.38686255133665
7544,58.84702456011185
7545,63.35371150633669
7546,66.54372585045044
7547,44.680746411116345
7548,51.60771506140017
7549,51.622419384085944
7550,54.38686255133665
7551,58.84702456011185
7552,63.35371150633669
7553,66.54372585045044
7554,44.680746411116345
7555,51.60771506140017
7556,51.622419384085944
7557,54.38686255133665
7558,58.84702456011185
7559,63.35371150633669
7560,24.245659179554355
7561,28.48433625979724
7562,28.704266771696137
7563,28.929701881503426
7564,31.95555819258999
7565,34.26131875913789
7566,34.90759725920578
7567,24.245659179554355
7568,28.48433625979724
7569,28.704266771696137
7570,28.929701881503426
7571,31.95555819258999
7572,34.26131875913789
7573,34.90759725920578
7574,24.245659179554355
7575,28.48433625979724
7576,28.704266771696137
7577,28.929701881503426
7578,31.95555819258999
7579,34.26131875913789
7580,34.90759725920578
7581,24.245659179554355
7582,28.48433625979724
7583,28.704266771696137
7584,28.929701881503426
7585,31.95555819258999
7586,34.26131875913789
7587,34.90759725920578
7588,24.245659179554355
7589,28.48433625979724
7590,28.704266771696137
7591,31.060720443007963
7592,34.73403876500764
7593,37.940352413138676
7594,38.73582197727087
7595,27.839749664491293
7596,31.37566028881617
7597,31.488411526749783
7598,31.060720443007963
7599,34.73403876500764
7600,37.940352413138676
7601,38.73582197727087
7602,27.839749664491293
7603,31.37566028881617
7604,31.488411526749783
7605,31.060720443007963
7606,34.73403876500764
7607,37.940352413138676
7608,38.73582197727087
7609,27.839749664491293
7610,31.37566028881617
7611,31.488411526749783
7612,31.060720443007963
7613,34.73403876500764
7614,37.940352413138676
7615,38.73582197727087
7616,27.839749664491293
7617,31.37566028881617
7618,31.488411526749783
7619,39.43196966219658
7620,41.50715296235984
7621,45.3250250808956
7622,46.140860995275446
7623,33.23758042928955
7624,37.454158310600945
7625,37.488154984984305
7626,39.43196966219658
7627,41.50715296235984
7628,45.3250250808956
7629,46.140860995275446
7630,33.23758042928955
7631,37.454158310600945
7632,37.488154984984305
7633,39.43196966219658
7634,41.50715296235984
7635,45.3250250808956
7636,46.140860995275446
7637,33.23758042928955
7638,37.454158310600945
7639,37.488154984984305
7640,39.43196966219658
7641,41.50715296235984
7642,45.3250250808956
7643,46.140860995275446
7644,33.23758042928955
7645,37.454158310600945
7646,37.488154984984305
7647,39.43196966219658
7648,41.50715296235984
7649,45.3250250808956
7650,24.7348020191462
7651,28.744913889592006
7652,28.966854104417926
7653,29.17961130253789
7654,31.9049137761037
7655,34.23363134549918
7656,34.89811217898032
7657,24.7348020191462
7658,28.744913889592006
7659,28.966854104417926
7660,29.17961130253789
7661,31.9049137761037
7662,34.23363134549918
7663,34.89811217898032
7664,24.7348020191462
7665,28.744913889592006
7666,28.966854104417926
7667,29.17961130253789
7668,31.9049137761037
7669,34.23363134549918
7670,34.89811217898032
7671,24.7348020191462
7672,28.744913889592006
7673,28.966854104417926
7674,29.17961130253789
7675,31.9049137761037
7676,34.23363134549918
7677,34.89811217898032
7678,24.7348020191462
7679,28.744913889592006
7680,28.966854104417926
7681,30.951619217586185
7682,34.30036474214643
7683,37.45615593619168
7684,38.29727254848968
7685,27.952114172543848
7686,31.351363106595347
7687,31.448642095473197
7688,30.951619217586185
7689,34.30036474214643
7690,37.45615593619168
7691,38.29727254848968
7692,27.952114172543848
7693,31.351363106595347
7694,31.448642095473197
7695,30.951619217586185
7696,34.30036474214643
7697,37.45615593619168
7698,38.29727254848968
7699,27.952114172543848
7700,31.351363106595347
7701,31.448642095473197
7702,30.951619217586185
7703,34.30036474214643
7704,37.45615593619168
7705,38.29727254848968
7706,27.952114172543848
7707,31.351363106595347
7708,31.448642095473197
7709,39.383343412688305
7710,41.157972875330785
7711,44.961067373776274
7712,45.81099134310886
7713,33.3603681102347
7714,37.45869217969178
7715,37.48627987931056
7716,39.383343412688305
7717,41.157972875330785
7718,44.961067373776274
7719,45.81099134310886
7720,33.3603681102347
7721,37.45869217969178
7722,37.48627987931056
7723,39.383343412688305
7724,41.157972875330785
7725,44.961067373776274
7726,45.81099134310886
7727,33.3603681102347
7728,37.45869217969178
7729,37.48627987931056
7730,39.383343412688305
7731,41.157972875330785
7732,44.961067373776274
7733,45.81099134310886
7734,33.3603681102347
7735,37.45869217969178
7736,37.48627987931056
7737,39.383343412688305
7738,41.157972875330785
7739,44.961067373776274
7740,22.126656930358692
7741,25.541842604339507
7742,26.068674549122353
7743,25.415996027589586
7744,28.191739541331508
7745,30.008773785384886
7746,31.20227406656151
7747,22.126656930358692
7748,25.541842604339507
7749,26.068674549122353
7750,25.415996027589586
7751,28.191739541331508
7752,30.008773785384886
7753,31.20227406656151
7754,22.126656930358692
7755,25.541842604339507
7756,26.068674549122353
7757,25.415996027589586
7758,28.191739541331508
7759,30.008773785384886
7760,31.20227406656151
7761,22.126656930358692
7762,25.541842604339507
7763,26.068674549122353
7764,25.415996027589586
7765,28.191739541331508
7766,30.008773785384886
7767,31.20227406656151
7768,22.126656930358692
7769,25.541842604339507
7770,26.068674549122353
7771,27.069484272559695
7772,30.23459614195003
7773,32.915570251791
7774,34.15070030007588
7775,24.963031692524662
7776,27.782665286678643
7777,28.207221783314278
7778,27.069484272559695
7779,30.23459614195003
7780,32.915570251791
7781,34.15070030007588
7782,24.963031692524662
7783,27.782665286678643
7784,28.207221783314278
7785,27.069484272559695
7786,30.23459614195003
7787,32.915570251791
7788,34.15070030007588
7789,24.963031692524662
7790,27.782665286678643
7791,28.207221783314278
7792,27.069484272559695
7793,30.23459614195003
7794,32.915570251791
7795,34.15070030007588
7796,24.963031692524662
7797,27.782665286678643
7798,28.207221783314278
7799,35.182717274884325
7800,36.58014598924473
7801,39.90842340348577
7802,41.15236080880515
7803,30.088144880360343
7804,33.722827425082656
7805,34.02277981884154
7806,35.182717274884325
7807,36.58014598924473
7808,39.90842340348577
7809,41.15236080880515
7810,30.088144880360343
7811,33.722827425082656
7812,34.02277981884154
7813,35.182717274884325
7814,36.58014598924473
7815,39.90842340348577
7816,41.15236080880515
7817,30.088144880360343
7818,33.722827425082656
7819,34.02277981884154
7820,35.182717274884325
7821,36.58014598924473
7822,39.90842340348577
7823,41.15236080880515
7824,30.088144880360343
7825,33.722827425082656
7826,34.02277981884154
7827,35.182717274884325
7828,36.58014598924473
7829,39.90842340348577
7830,37.07353539635566
7831,45.773731297790086
7832,45.661198272069726
7833,48.590887784473296
7834,52.64760584817516
7835,56.163685114218076
7836,58.422921088818256
7837,37.07353539635566
7838,45.773731297790086
7839,45.661198272069726
7840,48.590887784473296
7841,52.64760584817516
7842,56.163685114218076
7843,58.422921088818256
7844,37.07353539635566
7845,45.773731297790086
7846,45.661198272069726
7847,48.590887784473296
7848,52.64760584817516
7849,56.163685114218076
7850,58.422921088818256
7851,37.07353539635566
7852,45.773731297790086
7853,45.661198272069726
7854,48.590887784473296
7855,52.64760584817516
7856,56.163685114218076
7857,58.422921088818256
7858,37.07353539635566
7859,45.773731297790086
7860,45.661198272069726
7861,53.19972907357338
7862,57.41562490043317
7863,62.19394029285524
7864,65.19151250448986
7865,42.44461689354097
7866,51.04737111674332
7867,50.85864685489864
7868,53.19972907357338
7869,57.41562490043317
7870,62.19394029285524
7871,65.19151250448986
7872,42.44461689354097
7873,51.04737111674332
7874,50.85864685489864
7875,53.19972907357338
7876,57.41562490043317
7877,62.19394029285524
7878,65.19151250448986
7879,42.44461689354097
7880,51.04737111674332
7881,50.85864685489864
7882,53.19972907357338
7883,57.41562490043317
7884,62.19394029285524
7885,65.19151250448986
7886,42.44461689354097
7887,51.04737111674332
7888,50.85864685489864
7889,66.41211152399723
7890,70.62658865281107
7891,76.00045805679267
7892,79.07653403427754
7893,52.26705080613684
7894,61.0532030121807
7895,60.80317256509126
7896,66.41211152399723
7897,70.62658865281107
7898,76.00045805679267
7899,79.07653403427754
7900,52.26705080613684
7901,61.0532030121807
7902,60.80317256509126
7903,66.41211152399723
7904,70.62658865281107
7905,76.00045805679267
7906,79.07653403427754
7907,52.26705080613684
7908,61.0532030121807
7909,60.80317256509126
7910,66.41211152399723
7911,70.62658865281107
7912,76.00045805679267
7913,79.07653403427754
7914,52.26705080613684
7915,61.0532030121807
7916,60.80317256509126
7917,66.41211152399723
7918,70.62658865281107
7919,76.00045805679267
7920,31.401353008618734
7921,38.687485521835825
7922,38.309243499430536
7923,40.18343393318112
7924,43.660993663620324
7925,46.96957942365134
7926,49.16871976316293
7927,31.401353008618734
7928,38.687485521835825
7929,38.309243499430536
7930,40.18343393318112
7931,43.660993663620324
7932,46.96957942365134
7933,49.16871976316293
7934,31.401353008618734
7935,38.687485521835825
7936,38.309243499430536
7937,40.18343393318112
7938,43.660993663620324
7939,46.96957942365134
7940,49.16871976316293
7941,31.401353008618734
7942,38.687485521835825
7943,38.309243499430536
7944,40.18343393318112
7945,43.660993663620324
7946,46.96957942365134
7947,49.16871976316293
7948,31.401353008618734
7949,38.687485521835825
7950,38.309243499430536
7951,43.90337012019724
7952,47.49082568579823
7953,52.03482227077235
7954,55.07201307335923
7955,35.65901881812232
7956,42.67996304961824
7957,42.51360908731449
7958,43.90337012019724
7959,47.49082568579823
7960,52.03482227077235
7961,55.07201307335923
7962,35.65901881812232
7963,42.67996304961824
7964,42.51360908731449
7965,43.90337012019724
7966,47.49082568579823
7967,52.03482227077235
7968,55.07201307335923
7969,35.65901881812232
7970,42.67996304961824
7971,42.51360908731449
7972,43.90337012019724
7973,47.49082568579823
7974,52.03482227077235
7975,55.07201307335923
7976,35.65901881812232
7977,42.67996304961824
7978,42.51360908731449
7979,55.1769740124637
7980,58.43871504991402
7981,63.59328633934416
7982,66.66056053048428
7983,43.61304314817069
7984,50.79179177353777
7985,50.37781694689846
7986,55.1769740124637
7987,58.43871504991402
7988,63.59328633934416
7989,66.66056053048428
7990,43.61304314817069
7991,50.79179177353777
7992,50.37781694689846
7993,55.1769740124637
7994,58.43871504991402
7995,63.59328633934416
7996,66.66056053048428
7997,43.61304314817069
7998,50.79179177353777
7999,50.37781694689846
8000,55.1769740124637
8001,58.43871504991402
8002,63.59328633934416
8003,66.66056053048428
8004,43.61304314817069
8005,50.79179177353777
8006,50.37781694689846
8007,55.1769740124637
8008,58.43871504991402
8009,63.59328633934416
8010,34.35885480686219
8011,41.77463084438245
8012,41.12836051603901
8013,43.591369525294255
8014,47.38384468628424
8015,50.56691319911561
8016,52.659880207583996
8017,34.35885480686219
8018,41.77463084438245
8019,41.12836051603901
8020,43.591369525294255
8021,47.38384468628424
8022,50.56691319911561
8023,52.659880207583996
8024,34.35885480686219
8025,41.77463084438245
8026,41.12836051603901
8027,43.591369525294255
8028,47.38384468628424
8029,50.56691319911561
8030,52.659880207583996
8031,34.35885480686219
8032,41.77463084438245
8033,41.12836051603901
8034,43.591369525294255
8035,47.38384468628424
8036,50.56691319911561
8037,52.659880207583996
8038,34.35885480686219
8039,41.77463084438245
8040,41.12836051603901
8041,47.81804720543006
8042,51.70051864485522
8043,56.19506315973803
8044,58.85417234858947
8045,39.02338476948805
8046,46.2018786617388
8047,45.737652065541084
8048,47.81804720543006
8049,51.70051864485522
8050,56.19506315973803
8051,58.85417234858947
8052,39.02338476948805
8053,46.2018786617388
8054,45.737652065541084
8055,47.81804720543006
8056,51.70051864485522
8057,56.19506315973803
8058,58.85417234858947
8059,39.02338476948805
8060,46.2018786617388
8061,45.737652065541084
8062,47.81804720543006
8063,51.70051864485522
8064,56.19506315973803
8065,58.85417234858947
8066,39.02338476948805
8067,46.2018786617388
8068,45.737652065541084
8069,59.43341362897431
8070,63.00837683814855
8071,67.89937242890194
8072,70.52366331849424
8073,48.17162646904674
8074,55.26543694903876
8075,54.23272832216972
8076,59.43341362897431
8077,63.00837683814855
8078,67.89937242890194
8079,70.52366331849424
8080,48.17162646904674
8081,55.26543694903876
8082,54.23272832216972
8083,59.43341362897431
8084,63.00837683814855
8085,67.89937242890194
8086,70.52366331849424
8087,48.17162646904674
8088,55.26543694903876
8089,54.23272832216972
8090,59.43341362897431
8091,63.00837683814855
8092,67.89937242890194
8093,70.52366331849424
8094,48.17162646904674
8095,55.26543694903876
8096,54.23272832216972
8097,59.43341362897431
8098,63.00837683814855
8099,67.89937242890194
8100,38.72964420789208
8101,47.43550124875366
8102,47.58157684264242
8103,49.65527232300572
8104,54.77164125760321
8105,57.238935230361854
8106,62.48797498936435
8107,38.72964420789208
8108,47.43550124875366
8109,47.58157684264242
8110,49.65527232300572
8111,54.77164125760321
8112,57.238935230361854
8113,62.48797498936435
8114,38.72964420789208
8115,47.43550124875366
8116,47.58157684264242
8117,49.65527232300572
8118,54.77164125760321
8119,57.238935230361854
8120,62.48797498936435
8121,38.72964420789208
8122,47.43550124875366
8123,47.58157684264242
8124,49.65527232300572
8125,54.77164125760321
8126,57.238935230361854
8127,62.48797498936435
8128,38.72964420789208
8129,47.43550124875366
8130,47.58157684264242
8131,54.15327155140909
8132,60.09127684290884
8133,63.10168167495722
8134,68.7934115565279
8135,42.38963232489445
8136,52.78661458788383
8137,52.50175650475961
8138,54.15327155140909
8139,60.09127684290884
8140,63.10168167495722
8141,68.7934115565279
8142,42.38963232489445
8143,52.78661458788383
8144,52.50175650475961
8145,54.15327155140909
8146,60.09127684290884
8147,63.10168167495722
8148,68.7934115565279
8149,42.38963232489445
8150,52.78661458788383
8151,52.50175650475961
8152,54.15327155140909
8153,60.09127684290884
8154,63.10168167495722
8155,68.7934115565279
8156,42.38963232489445
8157,52.78661458788383
8158,52.50175650475961
8159,66.71197521659046
8160,71.43850129719443
8161,75.64817243846626
8162,81.2508492814453
8163,53.48678928224875
8164,63.54919235473055
8165,63.42124454626307
8166,66.71197521659046
8167,71.43850129719443
8168,75.64817243846626
8169,81.2508492814453
8170,53.48678928224875
8171,63.54919235473055
8172,63.42124454626307
8173,66.71197521659046
8174,71.43850129719443
8175,75.64817243846626
8176,81.2508492814453
8177,53.48678928224875
8178,63.54919235473055
8179,63.42124454626307
8180,66.71197521659046
8181,71.43850129719443
8182,75.64817243846626
8183,81.2508492814453
8184,53.48678928224875
8185,63.54919235473055
8186,63.42124454626307
8187,66.71197521659046
8188,71.43850129719443
8189,75.64817243846626
8190,56.985106275246245
8191,67.41510836939243
8192,67.55981679367572
8193,70.1040468368527
8194,75.96612169883838
8195,80.53860745781407
8196,85.49986958345329
8197,56.985106275246245
8198,67.41510836939243
8199,67.55981679367572
8200,70.1040468368527
8201,75.96612169883838
8202,80.53860745781407
8203,85.49986958345329
8204,56.985106275246245
8205,67.41510836939243
8206,67.55981679367572
8207,70.1040468368527
8208,75.96612169883838
8209,80.53860745781407
8210,85.49986958345329
8211,56.985106275246245
8212,67.41510836939243
8213,67.55981679367572
8214,70.1040468368527
8215,75.96612169883838
8216,80.53860745781407
8217,85.49986958345329
8218,56.985106275246245
8219,67.41510836939243
8220,67.55981679367572
8221,77.36288617289925
8222,83.69362853379538
8223,88.86280456177091
8224,94.503433020371
8225,61.9070059209911
8226,74.85037660451418
8227,74.79088757149653
8228,77.36288617289925
8229,83.69362853379538
8230,88.86280456177091
8231,94.503433020371
8232,61.9070059209911
8233,74.85037660451418
8234,74.79088757149653
8235,77.36288617289925
8236,83.69362853379538
8237,88.86280456177091
8238,94.503433020371
8239,61.9070059209911
8240,74.85037660451418
8241,74.79088757149653
8242,77.36288617289925
8243,83.69362853379538
8244,88.86280456177091
8245,94.503433020371
8246,61.9070059209911
8247,74.85037660451418
8248,74.79088757149653
8249,93.2481608719151
8250,99.85017122483765
8251,106.06924639543271
8252,112.29986355678683
8253,76.19017305521986
8254,88.76135206743704
8255,88.86952531687568
8256,93.2481608719151
8257,99.85017122483765
8258,106.06924639543271
8259,112.29986355678683
8260,76.19017305521986
8261,88.76135206743704
8262,88.86952531687568
8263,93.2481608719151
8264,99.85017122483765
8265,106.06924639543271
8266,112.29986355678683
8267,76.19017305521986
8268,88.76135206743704
8269,88.86952531687568
8270,93.2481608719151
8271,99.85017122483765
8272,106.06924639543271
8273,112.29986355678683
8274,76.19017305521986
8275,88.76135206743704
8276,88.86952531687568
8277,93.2481608719151
8278,99.85017122483765
8279,106.06924639543271
8280,50.18960636554784
8281,59.20779167152119
8282,59.69457459473092
8283,62.29414159101831
8284,67.368808867247
8285,72.1769009747288
8286,76.80364188199296
8287,50.18960636554784
8288,59.20779167152119
8289,59.69457459473092
8290,62.29414159101831
8291,67.368808867247
8292,72.1769009747288
8293,76.80364188199296
8294,50.18960636554784
8295,59.20779167152119
8296,59.69457459473092
8297,62.29414159101831
8298,67.368808867247
8299,72.1769009747288
8300,76.80364188199296
8301,50.18960636554784
8302,59.20779167152119
8303,59.69457459473092
8304,62.29414159101831
8305,67.368808867247
8306,72.1769009747288
8307,76.80364188199296
8308,50.18960636554784
8309,59.20779167152119
8310,59.69457459473092
8311,68.78192497269653
8312,73.86556078987577
8313,79.54363061630484
8314,84.9552148854472
8315,54.25666784710553
8316,65.95266294752484
8317,66.15458941818339
8318,68.78192497269653
8319,73.86556078987577
8320,79.54363061630484
8321,84.9552148854472
8322,54.25666784710553
8323,65.95266294752484
8324,66.15458941818339
8325,68.78192497269653
8326,73.86556078987577
8327,79.54363061630484
8328,84.9552148854472
8329,54.25666784710553
8330,65.95266294752484
8331,66.15458941818339
8332,68.78192497269653
8333,73.86556078987577
8334,79.54363061630484
8335,84.9552148854472
8336,54.25666784710553
8337,65.95266294752484
8338,66.15458941818339
8339,82.96059967929935
8340,88.78270135943427
8341,95.10089122577855
8342,100.54843620613804
8343,66.832054355496
8344,78.18108837701668
8345,78.42342170783171
8346,82.96059967929935
8347,88.78270135943427
8348,95.10089122577855
8349,100.54843620613804
8350,66.832054355496
8351,78.18108837701668
8352,78.42342170783171
8353,82.96059967929935
8354,88.78270135943427
8355,95.10089122577855
8356,100.54843620613804
8357,66.832054355496
8358,78.18108837701668
8359,78.42342170783171
8360,82.96059967929935
8361,88.78270135943427
8362,95.10089122577855
8363,100.54843620613804
8364,66.832054355496
8365,78.18108837701668
8366,78.42342170783171
8367,82.96059967929935
8368,88.78270135943427
8369,95.10089122577855
8370,46.25984069499089
8371,55.094487339541956
8372,55.57140329956836
8373,57.70043907395206
8374,62.31513712664953
8375,65.75792940805795
8376,70.85661563483323
8377,46.25984069499089
8378,55.094487339541956
8379,55.57140329956836
8380,57.70043907395206
8381,62.31513712664953
8382,65.75792940805795
8383,70.85661563483323
8384,46.25984069499089
8385,55.094487339541956
8386,55.57140329956836
8387,57.70043907395206
8388,62.31513712664953
8389,65.75792940805795
8390,70.85661563483323
8391,46.25984069499089
8392,55.094487339541956
8393,55.57140329956836
8394,57.70043907395206
8395,62.31513712664953
8396,65.75792940805795
8397,70.85661563483323
8398,46.25984069499089
8399,55.094487339541956
8400,55.57140329956836
8401,63.28668213500019
8402,67.99801437841381
8403,72.15242291742803
8404,78.03595250608163
8405,50.3801748040394
8406,61.03403479441478
8407,61.26813720685617
8408,63.28668213500019
8409,67.99801437841381
8410,72.15242291742803
8411,78.03595250608163
8412,50.3801748040394
8413,61.03403479441478
8414,61.26813720685617
8415,63.28668213500019
8416,67.99801437841381
8417,72.15242291742803
8418,78.03595250608163
8419,50.3801748040394
8420,61.03403479441478
8421,61.26813720685617
8422,63.28668213500019
8423,67.99801437841381
8424,72.15242291742803
8425,78.03595250608163
8426,50.3801748040394
8427,61.03403479441478
8428,61.26813720685617
8429,77.19684108481185
8430,82.58344555466074
8431,87.33220309217707
8432,93.13048287555533
8433,62.06233578875178
8434,73.11638370058148
8435,73.34674368952076
8436,77.19684108481185
8437,82.58344555466074
8438,87.33220309217707
8439,93.13048287555533
8440,62.06233578875178
8441,73.11638370058148
8442,73.34674368952076
8443,77.19684108481185
8444,82.58344555466074
8445,87.33220309217707
8446,93.13048287555533
8447,62.06233578875178
8448,73.11638370058148
8449,73.34674368952076
8450,77.19684108481185
8451,82.58344555466074
8452,87.33220309217707
8453,93.13048287555533
8454,62.06233578875178
8455,73.11638370058148
8456,73.34674368952076
8457,77.19684108481185
8458,82.58344555466074
8459,87.33220309217707
8460,32.40526899052021
8461,39.51116816553162
8462,39.895159084118056
8463,41.473186571558834
8464,45.77069263304984
8465,48.48404827901705
8466,51.65934790446713
8467,32.40526899052021
8468,39.51116816553162
8469,39.895159084118056
8470,41.473186571558834
8471,45.77069263304984
8472,48.48404827901705
8473,51.65934790446713
8474,32.40526899052021
8475,39.51116816553162
8476,39.895159084118056
8477,41.473186571558834
8478,45.77069263304984
8479,48.48404827901705
8480,51.65934790446713
8481,32.40526899052021
8482,39.51116816553162
8483,39.895159084118056
8484,41.473186571558834
8485,45.77069263304984
8486,48.48404827901705
8487,51.65934790446713
8488,32.40526899052021
8489,39.51116816553162
8490,39.895159084118056
8491,45.54307853042003
8492,50.488046602824085
8493,54.108487607161805
8494,57.52854154084262
8495,36.05498963579572
8496,44.22276969138247
8497,44.357641778128325
8498,45.54307853042003
8499,50.488046602824085
8500,54.108487607161805
8501,57.52854154084262
8502,36.05498963579572
8503,44.22276969138247
8504,44.357641778128325
8505,45.54307853042003
8506,50.488046602824085
8507,54.108487607161805
8508,57.52854154084262
8509,36.05498963579572
8510,44.22276969138247
8511,44.357641778128325
8512,45.54307853042003
8513,50.488046602824085
8514,54.108487607161805
8515,57.52854154084262
8516,36.05498963579572
8517,44.22276969138247
8518,44.357641778128325
8519,56.82041989314993
8520,59.81222183225661
8521,63.872164542083866
8522,67.32259089164626
8523,43.867891218989314
8524,52.45701922425617
8525,52.633411757143136
8526,56.82041989314993
8527,59.81222183225661
8528,63.872164542083866
8529,67.32259089164626
8530,43.867891218989314
8531,52.45701922425617
8532,52.633411757143136
8533,56.82041989314993
8534,59.81222183225661
8535,63.872164542083866
8536,67.32259089164626
8537,43.867891218989314
8538,52.45701922425617
8539,52.633411757143136
8540,56.82041989314993
8541,59.81222183225661
8542,63.872164542083866
8543,67.32259089164626
8544,43.867891218989314
8545,52.45701922425617
8546,52.633411757143136
8547,56.82041989314993
8548,59.81222183225661
8549,63.872164542083866
8550,32.45145857476598
8551,39.32879253998033
8552,39.67947660622325
8553,41.24482618197669
8554,45.24177840594693
8555,47.978091054761784
8556,51.16653162932307
8557,32.45145857476598
8558,39.32879253998033
8559,39.67947660622325
8560,41.24482618197669
8561,45.24177840594693
8562,47.978091054761784
8563,51.16653162932307
